-5,5,-5,5
0.14,0.14
0,0,0,-1,1,1
-0.6749999999999999,1.8250000000000002,-0.6249999999999999,1.8250000000000002,-0.6749999999999999,4.575000000000001,-0.6249999999999999,4.575000000000001
-0.6250000000000001,-5.025,-0.5750000000000001,-5.025,-0.6250000000000001,-1.8250000000000002,-0.5750000000000001,-1.8250000000000002
-0.6250000000000001,-0.7750000000000002,-0.5750000000000001,-0.7750000000000002,-0.6250000000000001,-0.42500000000000016,-0.5750000000000001,-0.42500000000000016
-0.6250000000000001,0.42499999999999993,-0.5750000000000001,0.42499999999999993,-0.6250000000000001,0.775,-0.5750000000000001,0.775
-0.6250000000000001,1.8250000000000002,-0.5750000000000001,1.8250000000000002,-0.6250000000000001,4.575000000000001,-0.5750000000000001,4.575000000000001
-0.5749999999999998,-5.025,-0.5249999999999998,-5.025,-0.5749999999999998,-1.8250000000000002,-0.5249999999999998,-1.8250000000000002
-0.5749999999999998,-0.7750000000000002,-0.5249999999999998,-0.7750000000000002,-0.5749999999999998,-0.42500000000000016,-0.5249999999999998,-0.42500000000000016
-0.5749999999999998,0.42499999999999993,-0.5249999999999998,0.42499999999999993,-0.5749999999999998,0.775,-0.5249999999999998,0.775
-0.5749999999999998,1.8250000000000002,-0.5249999999999998,1.8250000000000002,-0.5749999999999998,4.575000000000001,-0.5249999999999998,4.575000000000001
-0.525,-5.025,-0.475,-5.025,-0.525,-1.8250000000000002,-0.475,-1.8250000000000002
-0.525,-0.7750000000000002,-0.475,-0.7750000000000002,-0.525,-0.42500000000000016,-0.475,-0.42500000000000016
-0.525,0.42499999999999993,-0.475,0.42499999999999993,-0.525,0.775,-0.475,0.775
-0.525,1.8250000000000002,-0.475,1.8250000000000002,-0.525,4.575000000000001,-0.475,4.575000000000001
-0.4750000000000002,-5.025,-0.42500000000000016,-5.025,-0.4750000000000002,-1.8250000000000002,-0.42500000000000016,-1.8250000000000002
-0.4750000000000002,-0.7250000000000001,-0.42500000000000016,-0.7250000000000001,-0.4750000000000002,-0.475,-0.42500000000000016,-0.475
-0.4750000000000002,0.47500000000000014,-0.42500000000000016,0.47500000000000014,-0.4750000000000002,0.7250000000000002,-0.42500000000000016,0.7250000000000002
-0.4750000000000002,1.8250000000000002,-0.42500000000000016,1.8250000000000002,-0.4750000000000002,4.575000000000001,-0.42500000000000016,4.575000000000001
-0.4250000000000004,-5.025,-0.37500000000000033,-5.025,-0.4250000000000004,-1.8250000000000002,-0.37500000000000033,-1.8250000000000002
-0.4250000000000004,-0.6749999999999998,-0.37500000000000033,-0.6749999999999998,-0.4250000000000004,-0.5249999999999998,-0.37500000000000033,-0.5249999999999998
-0.4250000000000004,0.5250000000000004,-0.37500000000000033,0.5250000000000004,-0.4250000000000004,0.6750000000000004,-0.37500000000000033,0.6750000000000004
-0.4250000000000004,1.8250000000000002,-0.37500000000000033,1.8250000000000002,-0.4250000000000004,4.575000000000001,-0.37500000000000033,4.575000000000001
-0.37499999999999967,-5.025,-0.3249999999999996,-5.025,-0.37499999999999967,-1.8250000000000002,-0.3249999999999996,-1.8250000000000002
-0.37499999999999967,1.8250000000000002,-0.3249999999999996,1.8250000000000002,-0.37499999999999967,4.575000000000001,-0.3249999999999996,4.575000000000001
-0.32499999999999984,-5.025,-0.2749999999999998,-5.025,-0.32499999999999984,-1.8250000000000002,-0.2749999999999998,-1.8250000000000002
-0.32499999999999984,1.8250000000000002,-0.2749999999999998,1.8250000000000002,-0.32499999999999984,4.575000000000001,-0.2749999999999998,4.575000000000001
-0.275,-5.025,-0.225,-5.025,-0.275,-1.8250000000000002,-0.225,-1.8250000000000002
-0.275,1.8250000000000002,-0.225,1.8250000000000002,-0.275,4.575000000000001,-0.225,4.575000000000001
-0.22500000000000017,-5.025,-0.17500000000000018,-5.025,-0.22500000000000017,-1.8250000000000002,-0.17500000000000018,-1.8250000000000002
-0.22500000000000017,1.8250000000000002,-0.17500000000000018,1.8250000000000002,-0.22500000000000017,4.575000000000001,-0.17500000000000018,4.575000000000001
-0.17500000000000035,-5.025,-0.12500000000000036,-5.025,-0.17500000000000035,-1.8250000000000002,-0.12500000000000036,-1.8250000000000002
-0.17500000000000035,1.8250000000000002,-0.12500000000000036,1.8250000000000002,-0.17500000000000035,4.575000000000001,-0.12500000000000036,4.575000000000001
-0.12499999999999964,-5.025,-0.07499999999999965,-5.025,-0.12499999999999964,-1.8250000000000002,-0.07499999999999965,-1.8250000000000002
-0.12499999999999964,1.8250000000000002,-0.07499999999999965,1.8250000000000002,-0.12499999999999964,4.575000000000001,-0.07499999999999965,4.575000000000001
-0.07499999999999982,-5.025,-0.02499999999999982,-5.025,-0.07499999999999982,-1.8250000000000002,-0.02499999999999982,-1.8250000000000002
-0.07499999999999982,1.8250000000000002,-0.02499999999999982,1.8250000000000002,-0.07499999999999982,4.575000000000001,-0.02499999999999982,4.575000000000001
-0.025,-5.025,0.025,-5.025,-0.025,-1.8250000000000002,0.025,-1.8250000000000002
-0.025,1.8250000000000002,0.025,1.8250000000000002,-0.025,4.575000000000001,0.025,4.575000000000001
0.02499999999999982,-5.025,0.07499999999999982,-5.025,0.02499999999999982,-1.8250000000000002,0.07499999999999982,-1.8250000000000002
0.02499999999999982,1.8250000000000002,0.07499999999999982,1.8250000000000002,0.02499999999999982,4.575000000000001,0.07499999999999982,4.575000000000001
0.07499999999999965,-5.025,0.12499999999999964,-5.025,0.07499999999999965,-1.8250000000000002,0.12499999999999964,-1.8250000000000002
0.07499999999999965,1.8250000000000002,0.12499999999999964,1.8250000000000002,0.07499999999999965,4.575000000000001,0.12499999999999964,4.575000000000001
0.12500000000000036,-5.025,0.17500000000000035,-5.025,0.12500000000000036,-1.8250000000000002,0.17500000000000035,-1.8250000000000002
0.12500000000000036,1.8250000000000002,0.17500000000000035,1.8250000000000002,0.12500000000000036,4.575000000000001,0.17500000000000035,4.575000000000001
0.17500000000000018,-5.025,0.22500000000000017,-5.025,0.17500000000000018,-1.8250000000000002,0.22500000000000017,-1.8250000000000002
0.17500000000000018,1.8250000000000002,0.22500000000000017,1.8250000000000002,0.17500000000000018,4.575000000000001,0.22500000000000017,4.575000000000001
0.225,-5.025,0.275,-5.025,0.225,-1.8250000000000002,0.275,-1.8250000000000002
0.225,1.8250000000000002,0.275,1.8250000000000002,0.225,4.575000000000001,0.275,4.575000000000001
0.2749999999999998,-5.025,0.32499999999999984,-5.025,0.2749999999999998,-1.8250000000000002,0.32499999999999984,-1.8250000000000002
0.2749999999999998,1.8250000000000002,0.32499999999999984,1.8250000000000002,0.2749999999999998,4.575000000000001,0.32499999999999984,4.575000000000001
0.3249999999999996,-5.025,0.37499999999999967,-5.025,0.3249999999999996,-1.8250000000000002,0.37499999999999967,-1.8250000000000002
0.3249999999999996,1.8250000000000002,0.37499999999999967,1.8250000000000002,0.3249999999999996,4.575000000000001,0.37499999999999967,4.575000000000001
0.37500000000000033,-5.025,0.4250000000000004,-5.025,0.37500000000000033,-1.8250000000000002,0.4250000000000004,-1.8250000000000002
0.37500000000000033,1.8250000000000002,0.4250000000000004,1.8250000000000002,0.37500000000000033,4.575000000000001,0.4250000000000004,4.575000000000001
0.42500000000000016,-5.025,0.4750000000000002,-5.025,0.42500000000000016,-1.8250000000000002,0.4750000000000002,-1.8250000000000002
0.42500000000000016,1.8250000000000002,0.4750000000000002,1.8250000000000002,0.42500000000000016,4.575000000000001,0.4750000000000002,4.575000000000001
0.475,-5.025,0.525,-5.025,0.475,-1.8250000000000002,0.525,-1.8250000000000002
0.475,-0.7249999999999999,0.525,-0.7249999999999999,0.475,-0.5249999999999998,0.525,-0.5249999999999998
0.475,0.5250000000000004,0.525,0.5250000000000004,0.475,0.6750000000000004,0.525,0.6750000000000004
0.475,1.8250000000000002,0.525,1.8250000000000002,0.475,4.575000000000001,0.525,4.575000000000001
0.5249999999999998,-5.025,0.5749999999999998,-5.025,0.5249999999999998,-1.8250000000000002,0.5749999999999998,-1.8250000000000002
0.5249999999999998,-0.775,0.5749999999999998,-0.775,0.5249999999999998,-0.475,0.5749999999999998,-0.475
0.5249999999999998,0.47500000000000014,0.5749999999999998,0.47500000000000014,0.5249999999999998,0.7250000000000002,0.5749999999999998,0.7250000000000002
0.5249999999999998,1.8250000000000002,0.5749999999999998,1.8250000000000002,0.5249999999999998,4.575000000000001,0.5749999999999998,4.575000000000001
0.5749999999999996,-5.025,0.6249999999999997,-5.025,0.5749999999999996,-1.8250000000000002,0.6249999999999997,-1.8250000000000002
0.5749999999999996,-0.7750000000000002,0.6249999999999997,-0.7750000000000002,0.5749999999999996,-0.42500000000000016,0.6249999999999997,-0.42500000000000016
0.5749999999999996,0.42499999999999993,0.6249999999999997,0.42499999999999993,0.5749999999999996,0.775,0.6249999999999997,0.775
0.5749999999999996,1.8250000000000002,0.6249999999999997,1.8250000000000002,0.5749999999999996,4.575000000000001,0.6249999999999997,4.575000000000001
0.6250000000000003,-5.025,0.6750000000000004,-5.025,0.6250000000000003,-1.8250000000000002,0.6750000000000004,-1.8250000000000002
0.6250000000000003,-0.7749999999999999,0.6750000000000004,-0.7749999999999999,0.6250000000000003,-0.5249999999999998,0.6750000000000004,-0.5249999999999998
0.6250000000000003,-0.4750000000000002,0.6750000000000004,-0.4750000000000002,0.6250000000000003,-0.42500000000000016,0.6750000000000004,-0.42500000000000016
0.6250000000000003,0.42499999999999993,0.6750000000000004,0.42499999999999993,0.6250000000000003,0.775,0.6750000000000004,0.775
0.6250000000000003,1.8250000000000002,0.6750000000000004,1.8250000000000002,0.6250000000000003,4.575000000000001,0.6750000000000004,4.575000000000001
0.6750000000000002,-5.025,0.7250000000000002,-5.025,0.6750000000000002,-1.8250000000000002,0.7250000000000002,-1.8250000000000002
0.6750000000000002,-0.7750000000000002,0.7250000000000002,-0.7750000000000002,0.6750000000000002,-0.42500000000000016,0.7250000000000002,-0.42500000000000016
0.6750000000000002,0.42499999999999993,0.7250000000000002,0.42499999999999993,0.6750000000000002,0.775,0.7250000000000002,0.775
0.6750000000000002,1.8250000000000002,0.7250000000000002,1.8250000000000002,0.6750000000000002,4.575000000000001,0.7250000000000002,4.575000000000001
0.725,-5.025,0.775,-5.025,0.725,-1.8250000000000002,0.775,-1.8250000000000002
0.725,-0.7250000000000004,0.775,-0.7250000000000004,0.725,-0.6250000000000003,0.775,-0.6250000000000003
0.725,-0.5750000000000001,0.775,-0.5750000000000001,0.725,-0.475,0.775,-0.475
0.725,0.4250000000000003,0.775,0.4250000000000003,0.725,0.6750000000000004,0.775,0.6750000000000004
0.725,1.8250000000000002,0.775,1.8250000000000002,0.725,4.575000000000001,0.775,4.575000000000001
0.7749999999999998,-5.025,0.8249999999999998,-5.025,0.7749999999999998,-1.8250000000000002,0.8249999999999998,-1.8250000000000002
0.7749999999999998,-0.6749999999999998,0.8249999999999998,-0.6749999999999998,0.7749999999999998,-0.5249999999999998,0.8249999999999998,-0.5249999999999998
0.7749999999999998,0.47499999999999964,0.8249999999999998,0.47499999999999964,0.7749999999999998,0.6249999999999997,0.8249999999999998,0.6249999999999997
0.7749999999999998,1.8250000000000002,0.8249999999999998,1.8250000000000002,0.7749999999999998,4.575000000000001,0.8249999999999998,4.575000000000001
0.8249999999999996,-5.025,0.8749999999999997,-5.025,0.8249999999999996,-1.8250000000000002,0.8749999999999997,-1.8250000000000002
0.8249999999999996,1.8250000000000002,0.8749999999999997,1.8250000000000002,0.8249999999999996,4.575000000000001,0.8749999999999997,4.575000000000001
0.8750000000000003,-5.025,0.9250000000000004,-5.025,0.8750000000000003,-1.8250000000000002,0.9250000000000004,-1.8250000000000002
0.8750000000000003,1.8250000000000002,0.9250000000000004,1.8250000000000002,0.8750000000000003,4.575000000000001,0.9250000000000004,4.575000000000001
0.9250000000000002,-5.025,0.9750000000000002,-5.025,0.9250000000000002,-1.8250000000000002,0.9750000000000002,-1.8250000000000002
0.9250000000000002,1.8250000000000002,0.9750000000000002,1.8250000000000002,0.9250000000000002,4.575000000000001,0.9750000000000002,4.575000000000001
0.975,-5.025,1.025,-5.025,0.975,-1.8250000000000002,1.025,-1.8250000000000002
0.975,1.8250000000000002,1.025,1.8250000000000002,0.975,4.575000000000001,1.025,4.575000000000001
1.025,-5.025,1.0749999999999997,-5.025,1.025,-1.8250000000000002,1.0749999999999997,-1.8250000000000002
1.025,1.8250000000000002,1.0749999999999997,1.8250000000000002,1.025,4.575000000000001,1.0749999999999997,4.575000000000001
1.0749999999999997,-5.025,1.1249999999999996,-5.025,1.0749999999999997,-1.8250000000000002,1.1249999999999996,-1.8250000000000002
1.0749999999999997,1.8250000000000002,1.1249999999999996,1.8250000000000002,1.0749999999999997,4.575000000000001,1.1249999999999996,4.575000000000001
1.1250000000000004,-5.025,1.1750000000000003,-5.025,1.1250000000000004,-1.8250000000000002,1.1750000000000003,-1.8250000000000002
1.1250000000000004,1.8250000000000002,1.1750000000000003,1.8250000000000002,1.1250000000000004,4.575000000000001,1.1750000000000003,4.575000000000001
1.1750000000000003,-5.025,1.225,-5.025,1.1750000000000003,-1.8250000000000002,1.225,-1.8250000000000002
1.1750000000000003,1.8250000000000002,1.225,1.8250000000000002,1.1750000000000003,4.575000000000001,1.225,4.575000000000001
1.225,-5.025,1.275,-5.025,1.225,-1.8250000000000002,1.275,-1.8250000000000002
1.225,1.8250000000000002,1.275,1.8250000000000002,1.225,4.575000000000001,1.275,4.575000000000001
1.275,-5.025,1.3249999999999997,-5.025,1.275,-1.8250000000000002,1.3249999999999997,-1.8250000000000002
1.275,1.7750000000000004,1.3249999999999997,1.7750000000000004,1.275,4.575000000000001,1.3249999999999997,4.575000000000001
1.3249999999999997,-5.025,1.3749999999999996,-5.025,1.3249999999999997,-1.8250000000000002,1.3749999999999996,-1.8250000000000002
1.3249999999999997,1.8250000000000002,1.3749999999999996,1.8250000000000002,1.3249999999999997,4.575000000000001,1.3749999999999996,4.575000000000001
1.3750000000000004,-5.025,1.4250000000000003,-5.025,1.3750000000000004,-1.8250000000000002,1.4250000000000003,-1.8250000000000002
1.3750000000000004,1.8250000000000002,1.4250000000000003,1.8250000000000002,1.3750000000000004,4.575000000000001,1.4250000000000003,4.575000000000001
1.4250000000000003,-5.025,1.475,-5.025,1.4250000000000003,-1.8250000000000002,1.475,-1.8250000000000002
1.4250000000000003,1.8250000000000002,1.475,1.8250000000000002,1.4250000000000003,4.575000000000001,1.475,4.575000000000001
1.475,-5.025,1.525,-5.025,1.475,-1.8250000000000002,1.525,-1.8250000000000002
1.475,1.8250000000000002,1.525,1.8250000000000002,1.475,4.575000000000001,1.525,4.575000000000001
1.525,-5.025,1.5749999999999997,-5.025,1.525,-1.8250000000000002,1.5749999999999997,-1.8250000000000002
1.525,1.8250000000000002,1.5749999999999997,1.8250000000000002,1.525,4.575000000000001,1.5749999999999997,4.575000000000001
1.5749999999999997,-5.025,1.6249999999999996,-5.025,1.5749999999999997,-1.8250000000000002,1.6249999999999996,-1.8250000000000002
1.5749999999999997,1.8250000000000002,1.6249999999999996,1.8250000000000002,1.5749999999999997,4.575000000000001,1.6249999999999996,4.575000000000001
1.6250000000000004,-5.025,1.6750000000000003,-5.025,1.6250000000000004,-1.8250000000000002,1.6750000000000003,-1.8250000000000002
1.6250000000000004,1.8250000000000002,1.6750000000000003,1.8250000000000002,1.6250000000000004,4.575000000000001,1.6750000000000003,4.575000000000001
1.6750000000000003,-5.025,1.725,-5.025,1.6750000000000003,-1.8250000000000002,1.725,-1.8250000000000002
1.6750000000000003,1.8250000000000002,1.725,1.8250000000000002,1.6750000000000003,4.575000000000001,1.725,4.575000000000001
1.725,-5.025,1.775,-5.025,1.725,-1.8250000000000002,1.775,-1.8250000000000002
1.725,1.8250000000000002,1.775,1.8250000000000002,1.725,4.575000000000001,1.775,4.575000000000001
1.775,-5.025,1.8249999999999997,-5.025,1.775,-1.8250000000000002,1.8249999999999997,-1.8250000000000002
1.775,1.8250000000000002,1.8249999999999997,1.8250000000000002,1.775,4.575000000000001,1.8249999999999997,4.575000000000001
1.8249999999999997,-5.025,1.8749999999999996,-5.025,1.8249999999999997,-1.725,1.8749999999999996,-1.725
1.8249999999999997,1.8250000000000002,1.8749999999999996,1.8250000000000002,1.8249999999999997,4.575000000000001,1.8749999999999996,4.575000000000001
1.8750000000000004,-5.025,1.9250000000000003,-5.025,1.8750000000000004,4.575000000000001,1.9250000000000003,4.575000000000001
1.9250000000000003,-5.025,1.975,-5.025,1.9250000000000003,1.0749999999999997,1.975,1.0749999999999997
1.9250000000000003,1.125,1.975,1.125,1.9250000000000003,4.575000000000001,1.975,4.575000000000001
1.975,-5.025,5.075000000000001,-5.025,1.975,4.575000000000001,5.075000000000001,4.575000000000001
-5,5,-4.5,5,-5,-5,-4.5,-5
-4.7,5,4.5,5,-4.5,4.5,4.5,4.5
4.5,5,5,5,4.5,-5,5,-5
-4.5,-4.5,4.5,-4.5,-4.5,-5,4.5,-5
